"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","gamma","Element"
0.8060000000000006E+000,0.1000000000000000E+001,0.2500067373420703E+000,0.2506946778350528E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8070000000000006E+000,0.1000000000000000E+001,0.2500153306167419E+000,0.2507002717072812E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8080000000000006E+000,0.1000000000000000E+001,0.2500239588691249E+000,0.2507058114759537E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8090000000000006E+000,0.1000000000000000E+001,0.2500326217585861E+000,0.2507112969223670E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8100000000000006E+000,0.1000000000000000E+001,0.2500413189431250E+000,0.2507167278299622E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8110000000000006E+000,0.1000000000000000E+001,0.2500500500793872E+000,0.2507221039843335E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8120000000000006E+000,0.1000000000000000E+001,0.2500588148226779E+000,0.2507274251732367E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8130000000000006E+000,0.1000000000000000E+001,0.2500676128269754E+000,0.2507326911865975E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8140000000000006E+000,0.1000000000000000E+001,0.2500764437449450E+000,0.2507379018165200E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8150000000000006E+000,0.1000000000000000E+001,0.2500853072279526E+000,0.2507430568572948E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8160000000000006E+000,0.1000000000000000E+001,0.2500942029260786E+000,0.2507481561054070E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8170000000000006E+000,0.1000000000000000E+001,0.2501031304881313E+000,0.2507531993595443E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8180000000000006E+000,0.1000000000000000E+001,0.2501120895616614E+000,0.2507581864206050E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8190000000000006E+000,0.1000000000000000E+001,0.2501210797929752E+000,0.2507631170917059E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8200000000000006E+000,0.1000000000000000E+001,0.2501301008271491E+000,0.2507679911781900E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8210000000000006E+000,0.1000000000000000E+001,0.2501391523080436E+000,0.2507728084876341E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8220000000000006E+000,0.1000000000000000E+001,0.2501482338783169E+000,0.2507775688298565E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8230000000000006E+000,0.1000000000000000E+001,0.2501573451794394E+000,0.2507822720169247E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8240000000000006E+000,0.1000000000000000E+001,0.2501664858517080E+000,0.2507869178631623E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8250000000000006E+000,0.1000000000000000E+001,0.2501756555342598E+000,0.2507915061851568E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8260000000000006E+000,0.1000000000000000E+001,0.2501848538650867E+000,0.2507960368017669E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8270000000000006E+000,0.1000000000000000E+001,0.2501940804810495E+000,0.2508005095341290E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8280000000000006E+000,0.1000000000000000E+001,0.2502033350178924E+000,0.2508049242056651E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8290000000000006E+000,0.1000000000000000E+001,0.2502126171102575E+000,0.2508092806420892E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8300000000000006E+000,0.1000000000000000E+001,0.2502219263916987E+000,0.2508135786714144E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8310000000000006E+000,0.1000000000000000E+001,0.2502312624946968E+000,0.2508178181239594E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8320000000000006E+000,0.1000000000000000E+001,0.2502406250506735E+000,0.2508219988323558E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8330000000000006E+000,0.1000000000000000E+001,0.2502500136900064E+000,0.2508261206315542E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8340000000000006E+000,0.1000000000000000E+001,0.2502594280420431E+000,0.2508301833588308E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8350000000000006E+000,0.1000000000000000E+001,0.2502688677351163E+000,0.2508341868537940E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8360000000000006E+000,0.1000000000000000E+001,0.2502783323965581E+000,0.2508381309583905E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8370000000000006E+000,0.1000000000000000E+001,0.2502878216527151E+000,0.2508420155169119E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8380000000000006E+000,0.1000000000000000E+001,0.2502973351289626E+000,0.2508458403760002E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8390000000000006E+000,0.1000000000000000E+001,0.2503068724497201E+000,0.2508496053846547E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8400000000000006E+000,0.1000000000000000E+001,0.2503164332384655E+000,0.2508533103942373E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8410000000000006E+000,0.1000000000000000E+001,0.2503260171177503E+000,0.2508569552584785E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8420000000000006E+000,0.1000000000000000E+001,0.2503356237092144E+000,0.2508605398334835E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8430000000000006E+000,0.1000000000000000E+001,0.2503452526336009E+000,0.2508640639777375E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8440000000000006E+000,0.1000000000000000E+001,0.2503549035107714E+000,0.2508675275521114E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8450000000000006E+000,0.1000000000000000E+001,0.2503645759597209E+000,0.2508709304198675E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8460000000000006E+000,0.1000000000000000E+001,0.2503742695985926E+000,0.2508742724466645E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8470000000000006E+000,0.1000000000000000E+001,0.2503839840446932E+000,0.2508775535005632E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8480000000000006E+000,0.1000000000000000E+001,0.2503937189145080E+000,0.2508807734520315E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8490000000000006E+000,0.1000000000000000E+001,0.2504034738237159E+000,0.2508839321739496E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8500000000000006E+000,0.1000000000000000E+001,0.2504132483872047E+000,0.2508870295416147E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8510000000000006E+000,0.1000000000000000E+001,0.2504230422190864E+000,0.2508900654327466E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8520000000000006E+000,0.1000000000000000E+001,0.2504328549327122E+000,0.2508930397274918E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8530000000000006E+000,0.1000000000000000E+001,0.2504426861406878E+000,0.2508959523084286E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8540000000000006E+000,0.1000000000000000E+001,0.2504525354548888E+000,0.2508988030605720E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8550000000000006E+000,0.1000000000000000E+001,0.2504624024864762E+000,0.2509015918713774E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8560000000000006E+000,0.1000000000000000E+001,0.2504722868459113E+000,0.2509043186307461E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8570000000000007E+000,0.1000000000000000E+001,0.2504821881429713E+000,0.2509069832310288E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8580000000000007E+000,0.1000000000000000E+001,0.2504921059867649E+000,0.2509095855670301E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8590000000000007E+000,0.1000000000000000E+001,0.2505020399857475E+000,0.2509121255360129E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8600000000000007E+000,0.1000000000000000E+001,0.2505119897477366E+000,0.2509146030377024E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8610000000000007E+000,0.1000000000000000E+001,0.2505219548799275E+000,0.2509170179742895E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8620000000000007E+000,0.1000000000000000E+001,0.2505319349889086E+000,0.2509193702504355E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8630000000000007E+000,0.1000000000000000E+001,0.2505419296806772E+000,0.2509216597732754E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8640000000000007E+000,0.1000000000000000E+001,0.2505519385606547E+000,0.2509238864524214E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8650000000000007E+000,0.1000000000000000E+001,0.2505619612337026E+000,0.2509260501999669E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8660000000000007E+000,0.1000000000000000E+001,0.2505719973041376E+000,0.2509281509304898E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8670000000000007E+000,0.1000000000000000E+001,0.2505820463757477E+000,0.2509301885610555E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8680000000000007E+000,0.1000000000000000E+001,0.2505921080518074E+000,0.2509321630112210E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8690000000000007E+000,0.1000000000000000E+001,0.2506021819350940E+000,0.2509340742030372E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8700000000000007E+000,0.1000000000000000E+001,0.2506122676279023E+000,0.2509359220610525E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8710000000000007E+000,0.1000000000000000E+001,0.2506223647320615E+000,0.2509377065123157E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8720000000000007E+000,0.1000000000000000E+001,0.2506324728489497E+000,0.2509394274863788E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8730000000000007E+000,0.1000000000000000E+001,0.2506425915795106E+000,0.2509410849152997E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8740000000000007E+000,0.1000000000000000E+001,0.2506527205242689E+000,0.2509426787336450E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8750000000000007E+000,0.1000000000000000E+001,0.2506628592833458E+000,0.2509442088784928E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8760000000000007E+000,0.1000000000000000E+001,0.2506730074564752E+000,0.2509456752894346E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8770000000000007E+000,0.1000000000000000E+001,0.2506831646430195E+000,0.2509470779085784E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8780000000000007E+000,0.1000000000000000E+001,0.2506933304419849E+000,0.2509484166805503E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8790000000000007E+000,0.1000000000000000E+001,0.2507035044520378E+000,0.2509496915524972E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8800000000000007E+000,0.1000000000000000E+001,0.2507136862715205E+000,0.2509509024740886E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8810000000000007E+000,0.1000000000000000E+001,0.2507238754984669E+000,0.2509520493975189E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8820000000000007E+000,0.1000000000000000E+001,0.2507340717306185E+000,0.2509531322775088E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8830000000000007E+000,0.1000000000000000E+001,0.2507442745654402E+000,0.2509541510713074E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8840000000000007E+000,0.1000000000000000E+001,0.2507544836001362E+000,0.2509551057386940E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8850000000000007E+000,0.1000000000000000E+001,0.2507646984316660E+000,0.2509559962419793E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8860000000000007E+000,0.1000000000000000E+001,0.2507749186567603E+000,0.2509568225460075E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8870000000000007E+000,0.1000000000000000E+001,0.2507851438719368E+000,0.2509575846181570E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8880000000000007E+000,0.1000000000000000E+001,0.2507953736735161E+000,0.2509582824283420E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8890000000000007E+000,0.1000000000000000E+001,0.2508056076576380E+000,0.2509589159490138E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8900000000000007E+000,0.1000000000000000E+001,0.2508158454202769E+000,0.2509594851551618E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8910000000000007E+000,0.1000000000000000E+001,0.2508260865572582E+000,0.2509599900243142E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8920000000000007E+000,0.1000000000000000E+001,0.2508363306642740E+000,0.2509604305365396E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8930000000000007E+000,0.1000000000000000E+001,0.2508465773368991E+000,0.2509608066744469E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8940000000000007E+000,0.1000000000000000E+001,0.2508568261706072E+000,0.2509611184231866E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8950000000000007E+000,0.1000000000000000E+001,0.2508670767607865E+000,0.2509613657704513E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8960000000000007E+000,0.1000000000000000E+001,0.2508773287027560E+000,0.2509615487064759E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8970000000000007E+000,0.1000000000000000E+001,0.2508875815917813E+000,0.2509616672240384E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8980000000000007E+000,0.1000000000000000E+001,0.2508978350230904E+000,0.2509617213184598E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.8990000000000007E+000,0.1000000000000000E+001,0.2509080885918901E+000,0.2509617109876044E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9000000000000007E+000,0.1000000000000000E+001,0.2509183418933819E+000,0.2509616362318801E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9010000000000007E+000,0.1000000000000000E+001,0.2509285945227775E+000,0.2509614970542382E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9020000000000007E+000,0.1000000000000000E+001,0.2509388460753154E+000,0.2509612934601732E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9030000000000007E+000,0.1000000000000000E+001,0.2509490961462765E+000,0.2509610254577226E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9040000000000007E+000,0.1000000000000000E+001,0.2509593443310003E+000,0.2509606930574669E+000,0.3466596713299307E-013,-.1571506976041347E+001,0.1571506976041347E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9050000000000007E+000,0.1000000000000000E+001,0.2495836395017753E+000,0.2523376460455561E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9060000000000007E+000,0.1000000000000000E+001,0.2495972724139851E+000,0.2523512245958557E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9070000000000007E+000,0.1000000000000000E+001,0.2496109903736398E+000,0.2523647172200118E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9080000000000007E+000,0.1000000000000000E+001,0.2496247928391706E+000,0.2523781233853516E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9090000000000007E+000,0.1000000000000000E+001,0.2496386792656728E+000,0.2523914425626157E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9100000000000007E+000,0.1000000000000000E+001,0.2496526491049268E+000,0.2524046742259788E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9110000000000007E+000,0.1000000000000000E+001,0.2496667018054201E+000,0.2524178178530706E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9120000000000007E+000,0.1000000000000000E+001,0.2496808368123687E+000,0.2524308729249963E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9130000000000007E+000,0.1000000000000000E+001,0.2496950535677397E+000,0.2524438389263573E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9140000000000007E+000,0.1000000000000000E+001,0.2497093515102724E+000,0.2524567153452712E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9150000000000007E+000,0.1000000000000000E+001,0.2497237300755011E+000,0.2524695016733923E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9160000000000007E+000,0.1000000000000000E+001,0.2497381886957773E+000,0.2524821974059316E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9170000000000007E+000,0.1000000000000000E+001,0.2497527268002920E+000,0.2524948020416768E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9180000000000007E+000,0.1000000000000000E+001,0.2497673438150981E+000,0.2525073150830117E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9190000000000007E+000,0.1000000000000000E+001,0.2497820391631333E+000,0.2525197360359364E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9200000000000007E+000,0.1000000000000000E+001,0.2497968122642429E+000,0.2525320644100865E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.9210000000000007E+000,0.1000000000000000E+001,0.2498116625352026E+000,0.2525442997187524E+000,0.3466596713299307E-013,-.1576832223355841E+001,0.1576832223355841E+001,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
